start
Vertice: 9639, Nivel: 414, Pai: 10629
Vertice: 28285, Nivel: 412, Pai: 1774
Vertice: 21730, Nivel: 411, Pai: 243
Vertice: 21311, Nivel: 411, Pai: 243
Vertice: 24096, Nivel: 411, Pai: 243
Vertice: 24465, Nivel: 411, Pai: 243
Vertice: 24137, Nivel: 411, Pai: 243
Vertice: 24126, Nivel: 411, Pai: 243
Vertice: 22346, Nivel: 411, Pai: 243
Vertice: 22312, Nivel: 411, Pai: 243
Vertice: 24751, Nivel: 411, Pai: 243
Vertice: 24515, Nivel: 411, Pai: 243
Vertice: 26315, Nivel: 411, Pai: 243
Vertice: 27984, Nivel: 411, Pai: 243
Vertice: 12686, Nivel: 411, Pai: 243
Vertice: 28799, Nivel: 411, Pai: 243
Vertice: 24762, Nivel: 411, Pai: 243
Vertice: 19431, Nivel: 411, Pai: 243
Vertice: 17991, Nivel: 411, Pai: 243
Vertice: 8077, Nivel: 409, Pai: 2272
Vertice: 9638, Nivel: 405, Pai: 749
Vertice: 27597, Nivel: 405, Pai: 749
Vertice: 28648, Nivel: 405, Pai: 749
Vertice: 11510, Nivel: 405, Pai: 749
Vertice: 10559, Nivel: 405, Pai: 749
Vertice: 9418, Nivel: 405, Pai: 749
Vertice: 2625, Nivel: 405, Pai: 749
Vertice: 6377, Nivel: 406, Pai: 2625
Vertice: 26395, Nivel: 404, Pai: 938
Vertice: 28686, Nivel: 404, Pai: 938
Vertice: 8963, Nivel: 404, Pai: 938
Vertice: 11592, Nivel: 404, Pai: 938
Vertice: 1002, Nivel: 405, Pai: 11592
Vertice: 28072, Nivel: 406, Pai: 1002
Vertice: 10737, Nivel: 406, Pai: 1002
Vertice: 24844, Nivel: 406, Pai: 1002
Vertice: 11425, Nivel: 406, Pai: 1002
Vertice: 30662, Nivel: 406, Pai: 1002
Vertice: 5198, Nivel: 406, Pai: 1002
Vertice: 32109, Nivel: 404, Pai: 938
Vertice: 30630, Nivel: 403, Pai: 464
Vertice: 10961, Nivel: 403, Pai: 464
Vertice: 10754, Nivel: 403, Pai: 464
Vertice: 9442, Nivel: 403, Pai: 464
Vertice: 31921, Nivel: 403, Pai: 464
Vertice: 29594, Nivel: 403, Pai: 464
Vertice: 21704, Nivel: 403, Pai: 464
Vertice: 30920, Nivel: 401, Pai: 113
Vertice: 29116, Nivel: 401, Pai: 113
Vertice: 6380, Nivel: 401, Pai: 113
Vertice: 3319, Nivel: 401, Pai: 113
Vertice: 871, Nivel: 402, Pai: 3319
Vertice: 12003, Nivel: 403, Pai: 871
Vertice: 12064, Nivel: 403, Pai: 871
Vertice: 12175, Nivel: 403, Pai: 871
Vertice: 12668, Nivel: 403, Pai: 871
Vertice: 12164, Nivel: 403, Pai: 871
Vertice: 19631, Nivel: 403, Pai: 871
Vertice: 13071, Nivel: 403, Pai: 871
Vertice: 14674, Nivel: 402, Pai: 3319
Vertice: 28018, Nivel: 401, Pai: 113
Vertice: 13076, Nivel: 401, Pai: 113
Vertice: 5859, Nivel: 401, Pai: 113
Vertice: 5279, Nivel: 402, Pai: 5859
Vertice: 21464, Nivel: 401, Pai: 113
Vertice: 22733, Nivel: 401, Pai: 113
Vertice: 9454, Nivel: 401, Pai: 113
Vertice: 10603, Nivel: 402, Pai: 9454
Vertice: 23943, Nivel: 401, Pai: 113
Vertice: 21379, Nivel: 401, Pai: 113
Vertice: 24066, Nivel: 401, Pai: 113
Vertice: 26110, Nivel: 401, Pai: 113
Vertice: 28030, Nivel: 401, Pai: 113
Vertice: 30922, Nivel: 401, Pai: 113
Vertice: 31544, Nivel: 401, Pai: 113
Vertice: 29141, Nivel: 401, Pai: 113
Vertice: 29039, Nivel: 401, Pai: 113
Vertice: 12998, Nivel: 401, Pai: 113
Vertice: 13259, Nivel: 401, Pai: 113
Vertice: 5228, Nivel: 400, Pai: 618
Vertice: 31873, Nivel: 400, Pai: 618
Vertice: 29466, Nivel: 400, Pai: 618
Vertice: 21507, Nivel: 399, Pai: 573
Vertice: 2800, Nivel: 399, Pai: 573
Vertice: 27716, Nivel: 400, Pai: 2800
Vertice: 6362, Nivel: 399, Pai: 573
Vertice: 2541, Nivel: 400, Pai: 6362
Vertice: 1976, Nivel: 401, Pai: 2541
Vertice: 19740, Nivel: 402, Pai: 1976
Vertice: 2960, Nivel: 402, Pai: 1976
Vertice: 21570, Nivel: 403, Pai: 2960
Vertice: 29533, Nivel: 403, Pai: 2960
Vertice: 28713, Nivel: 402, Pai: 1976
Vertice: 30811, Nivel: 401, Pai: 2541
Vertice: 19645, Nivel: 401, Pai: 2541
Vertice: 3898, Nivel: 399, Pai: 573
Vertice: 28185, Nivel: 400, Pai: 3898
Vertice: 22318, Nivel: 400, Pai: 3898
Vertice: 25377, Nivel: 398, Pai: 657
Vertice: 25439, Nivel: 398, Pai: 657
Vertice: 25427, Nivel: 398, Pai: 657
Vertice: 25391, Nivel: 398, Pai: 657
Vertice: 25467, Nivel: 398, Pai: 657
Vertice: 9853, Nivel: 397, Pai: 1021
Vertice: 2790, Nivel: 397, Pai: 1021
Vertice: 14531, Nivel: 398, Pai: 2790
Vertice: 19546, Nivel: 396, Pai: 283
Vertice: 18050, Nivel: 396, Pai: 283
Vertice: 21395, Nivel: 396, Pai: 283
Vertice: 15904, Nivel: 396, Pai: 283
Vertice: 23959, Nivel: 396, Pai: 283
Vertice: 27199, Nivel: 396, Pai: 283
Vertice: 27072, Nivel: 396, Pai: 283
Vertice: 22681, Nivel: 396, Pai: 283
Vertice: 27683, Nivel: 396, Pai: 283
Vertice: 11346, Nivel: 396, Pai: 283
Vertice: 29583, Nivel: 396, Pai: 283
Vertice: 31586, Nivel: 396, Pai: 283
Vertice: 12981, Nivel: 396, Pai: 283
Vertice: 10688, Nivel: 396, Pai: 283
Vertice: 6333, Nivel: 396, Pai: 283
Vertice: 1545, Nivel: 397, Pai: 6333
Vertice: 24424, Nivel: 398, Pai: 1545
Vertice: 13270, Nivel: 398, Pai: 1545
Vertice: 4429, Nivel: 398, Pai: 1545
Vertice: 22490, Nivel: 398, Pai: 1545
Vertice: 13136, Nivel: 396, Pai: 283
Vertice: 15816, Nivel: 394, Pai: 488
Vertice: 21697, Nivel: 394, Pai: 488
Vertice: 8618, Nivel: 394, Pai: 488
Vertice: 3382, Nivel: 394, Pai: 488
Vertice: 21405, Nivel: 394, Pai: 488
Vertice: 27669, Nivel: 394, Pai: 488
Vertice: 26401, Nivel: 394, Pai: 488
Vertice: 1576, Nivel: 394, Pai: 488
Vertice: 10971, Nivel: 395, Pai: 1576
Vertice: 32134, Nivel: 395, Pai: 1576
Vertice: 13232, Nivel: 393, Pai: 795
Vertice: 21692, Nivel: 393, Pai: 795
Vertice: 5843, Nivel: 392, Pai: 894
Vertice: 28704, Nivel: 392, Pai: 894
Vertice: 31827, Nivel: 392, Pai: 894
Vertice: 31776, Nivel: 392, Pai: 894
Vertice: 32128, Nivel: 392, Pai: 894
Vertice: 30919, Nivel: 392, Pai: 894
Vertice: 22647, Nivel: 390, Pai: 659
Vertice: 30959, Nivel: 390, Pai: 659
Vertice: 32237, Nivel: 390, Pai: 659
Vertice: 28721, Nivel: 390, Pai: 659
Vertice: 19610, Nivel: 390, Pai: 659
Vertice: 13202, Nivel: 390, Pai: 659
Vertice: 28858, Nivel: 390, Pai: 659
Vertice: 22479, Nivel: 387, Pai: 121
Vertice: 24075, Nivel: 387, Pai: 121
Vertice: 24152, Nivel: 387, Pai: 121
Vertice: 23907, Nivel: 387, Pai: 121
Vertice: 26242, Nivel: 387, Pai: 121
Vertice: 26423, Nivel: 387, Pai: 121
Vertice: 10462, Nivel: 387, Pai: 121
Vertice: 27447, Nivel: 387, Pai: 121
Vertice: 26372, Nivel: 387, Pai: 121
Vertice: 27786, Nivel: 387, Pai: 121
Vertice: 28419, Nivel: 387, Pai: 121
Vertice: 27854, Nivel: 387, Pai: 121
Vertice: 27816, Nivel: 387, Pai: 121
Vertice: 27620, Nivel: 387, Pai: 121
Vertice: 22515, Nivel: 387, Pai: 121
Vertice: 28636, Nivel: 387, Pai: 121
Vertice: 28787, Nivel: 387, Pai: 121
Vertice: 30829, Nivel: 387, Pai: 121
Vertice: 31322, Nivel: 387, Pai: 121
Vertice: 31981, Nivel: 387, Pai: 121
Vertice: 32001, Nivel: 387, Pai: 121
Vertice: 31870, Nivel: 387, Pai: 121
Vertice: 32226, Nivel: 387, Pai: 121
Vertice: 31248, Nivel: 387, Pai: 121
Vertice: 28900, Nivel: 387, Pai: 121
Vertice: 13007, Nivel: 387, Pai: 121
Vertice: 12473, Nivel: 387, Pai: 121
Vertice: 21615, Nivel: 387, Pai: 121
Vertice: 1806, Nivel: 387, Pai: 121
Vertice: 4570, Nivel: 387, Pai: 121
Vertice: 10207, Nivel: 388, Pai: 4570
Vertice: 29584, Nivel: 389, Pai: 10207
Vertice: 8650, Nivel: 388, Pai: 4570
Vertice: 3441, Nivel: 389, Pai: 8650
Vertice: 24124, Nivel: 387, Pai: 121
Vertice: 26130, Nivel: 387, Pai: 121
Vertice: 27057, Nivel: 387, Pai: 121
Vertice: 27488, Nivel: 387, Pai: 121
Vertice: 27168, Nivel: 387, Pai: 121
Vertice: 31427, Nivel: 387, Pai: 121
Vertice: 10940, Nivel: 387, Pai: 121
Vertice: 5201, Nivel: 387, Pai: 121
Vertice: 27098, Nivel: 388, Pai: 5201
Vertice: 26435, Nivel: 387, Pai: 121
Vertice: 13050, Nivel: 387, Pai: 121
Vertice: 2776, Nivel: 387, Pai: 121
Vertice: 24590, Nivel: 388, Pai: 2776
Vertice: 26121, Nivel: 388, Pai: 2776
Vertice: 24380, Nivel: 388, Pai: 2776
Vertice: 17682, Nivel: 386, Pai: 482
Vertice: 29111, Nivel: 386, Pai: 482
Vertice: 28130, Nivel: 386, Pai: 482
Vertice: 27829, Nivel: 386, Pai: 482
Vertice: 31575, Nivel: 386, Pai: 482
Vertice: 17745, Nivel: 385, Pai: 4109
Vertice: 5860, Nivel: 384, Pai: 132
Vertice: 19804, Nivel: 385, Pai: 5860
Vertice: 15876, Nivel: 384, Pai: 132
Vertice: 15657, Nivel: 384, Pai: 132
Vertice: 19428, Nivel: 384, Pai: 132
Vertice: 21571, Nivel: 384, Pai: 132
Vertice: 8737, Nivel: 384, Pai: 132
Vertice: 8943, Nivel: 384, Pai: 132
Vertice: 8994, Nivel: 384, Pai: 132
Vertice: 26176, Nivel: 385, Pai: 8994
Vertice: 22454, Nivel: 384, Pai: 132
Vertice: 24121, Nivel: 384, Pai: 132
Vertice: 23773, Nivel: 384, Pai: 132
Vertice: 22527, Nivel: 384, Pai: 132
Vertice: 21687, Nivel: 384, Pai: 132
Vertice: 24556, Nivel: 384, Pai: 132
Vertice: 24574, Nivel: 384, Pai: 132
Vertice: 24656, Nivel: 384, Pai: 132
Vertice: 10155, Nivel: 384, Pai: 132
Vertice: 9627, Nivel: 384, Pai: 132
Vertice: 27200, Nivel: 384, Pai: 132
Vertice: 27825, Nivel: 384, Pai: 132
Vertice: 27738, Nivel: 384, Pai: 132
Vertice: 27608, Nivel: 384, Pai: 132
Vertice: 2774, Nivel: 384, Pai: 132
Vertice: 1648, Nivel: 385, Pai: 2774
Vertice: 25888, Nivel: 386, Pai: 1648
Vertice: 10857, Nivel: 386, Pai: 1648
Vertice: 4096, Nivel: 387, Pai: 10857
Vertice: 26255, Nivel: 385, Pai: 2774
Vertice: 28169, Nivel: 384, Pai: 132
Vertice: 10879, Nivel: 384, Pai: 132
Vertice: 28758, Nivel: 384, Pai: 132
Vertice: 29487, Nivel: 384, Pai: 132
Vertice: 10890, Nivel: 384, Pai: 132
Vertice: 10889, Nivel: 384, Pai: 132
Vertice: 31193, Nivel: 384, Pai: 132
Vertice: 31466, Nivel: 384, Pai: 132
Vertice: 31273, Nivel: 384, Pai: 132
Vertice: 31229, Nivel: 384, Pai: 132
Vertice: 13153, Nivel: 384, Pai: 132
Vertice: 13180, Nivel: 384, Pai: 132
Vertice: 32250, Nivel: 384, Pai: 132
Vertice: 31714, Nivel: 384, Pai: 132
Vertice: 30741, Nivel: 384, Pai: 132
Vertice: 27861, Nivel: 384, Pai: 132
Vertice: 24349, Nivel: 384, Pai: 132
Vertice: 27093, Nivel: 384, Pai: 132
Vertice: 28767, Nivel: 382, Pai: 98
Vertice: 17995, Nivel: 382, Pai: 98
Vertice: 15903, Nivel: 382, Pai: 98
Vertice: 15844, Nivel: 382, Pai: 98
Vertice: 26138, Nivel: 382, Pai: 98
Vertice: 27279, Nivel: 382, Pai: 98
Vertice: 27618, Nivel: 382, Pai: 98
Vertice: 26446, Nivel: 382, Pai: 98
Vertice: 28910, Nivel: 382, Pai: 98
Vertice: 28798, Nivel: 382, Pai: 98
Vertice: 28384, Nivel: 382, Pai: 98
Vertice: 24459, Nivel: 382, Pai: 98
Vertice: 30771, Nivel: 382, Pai: 98
Vertice: 24130, Nivel: 382, Pai: 98
Vertice: 14652, Nivel: 382, Pai: 98
Vertice: 14626, Nivel: 382, Pai: 98
Vertice: 14472, Nivel: 382, Pai: 98
Vertice: 19730, Nivel: 382, Pai: 98
Vertice: 23905, Nivel: 382, Pai: 98
Vertice: 22634, Nivel: 382, Pai: 98
Vertice: 22631, Nivel: 382, Pai: 98
Vertice: 21448, Nivel: 382, Pai: 98
Vertice: 26035, Nivel: 382, Pai: 98
Vertice: 26281, Nivel: 382, Pai: 98
Vertice: 28755, Nivel: 382, Pai: 98
Vertice: 29340, Nivel: 382, Pai: 98
Vertice: 29424, Nivel: 382, Pai: 98
Vertice: 24021, Nivel: 382, Pai: 98
Vertice: 13175, Nivel: 382, Pai: 98
Vertice: 13149, Nivel: 382, Pai: 98
Vertice: 19583, Nivel: 382, Pai: 98
Vertice: 24301, Nivel: 382, Pai: 98
Vertice: 27703, Nivel: 382, Pai: 98
Vertice: 27631, Nivel: 382, Pai: 98
Vertice: 27565, Nivel: 382, Pai: 98
Vertice: 15802, Nivel: 381, Pai: 106
Vertice: 17946, Nivel: 381, Pai: 106
Vertice: 19542, Nivel: 381, Pai: 106
Vertice: 28737, Nivel: 381, Pai: 106
Vertice: 28863, Nivel: 381, Pai: 106
Vertice: 19404, Nivel: 381, Pai: 106
Vertice: 3783, Nivel: 381, Pai: 106
Vertice: 21424, Nivel: 381, Pai: 106
Vertice: 22351, Nivel: 381, Pai: 106
Vertice: 8738, Nivel: 381, Pai: 106
Vertice: 23837, Nivel: 381, Pai: 106
Vertice: 23849, Nivel: 381, Pai: 106
Vertice: 24237, Nivel: 381, Pai: 106
Vertice: 24108, Nivel: 381, Pai: 106
Vertice: 25887, Nivel: 381, Pai: 106
Vertice: 24004, Nivel: 381, Pai: 106
Vertice: 22483, Nivel: 381, Pai: 106
Vertice: 27368, Nivel: 381, Pai: 106
Vertice: 27441, Nivel: 381, Pai: 106
Vertice: 27605, Nivel: 381, Pai: 106
Vertice: 28147, Nivel: 381, Pai: 106
Vertice: 28901, Nivel: 381, Pai: 106
Vertice: 28941, Nivel: 381, Pai: 106
Vertice: 29125, Nivel: 381, Pai: 106
Vertice: 11295, Nivel: 381, Pai: 106
Vertice: 5213, Nivel: 382, Pai: 11295
Vertice: 2720, Nivel: 383, Pai: 5213
Vertice: 29473, Nivel: 384, Pai: 2720
Vertice: 29367, Nivel: 381, Pai: 106
Vertice: 31666, Nivel: 381, Pai: 106
Vertice: 29226, Nivel: 381, Pai: 106
Vertice: 12489, Nivel: 381, Pai: 106
Vertice: 12672, Nivel: 381, Pai: 106
Vertice: 12497, Nivel: 381, Pai: 106
Vertice: 12485, Nivel: 381, Pai: 106
Vertice: 3068, Nivel: 381, Pai: 106
Vertice: 13078, Nivel: 382, Pai: 3068
Vertice: 21358, Nivel: 382, Pai: 3068
Vertice: 12684, Nivel: 381, Pai: 106
Vertice: 31795, Nivel: 381, Pai: 106
Vertice: 29020, Nivel: 381, Pai: 106
Vertice: 28776, Nivel: 381, Pai: 106
Vertice: 21259, Nivel: 381, Pai: 106
Vertice: 22252, Nivel: 381, Pai: 106
Vertice: 22488, Nivel: 381, Pai: 106
Vertice: 1232, Nivel: 380, Pai: 1379
Vertice: 28523, Nivel: 381, Pai: 1232
Vertice: 32166, Nivel: 381, Pai: 1232
Vertice: 28688, Nivel: 381, Pai: 1232
Vertice: 24545, Nivel: 381, Pai: 1232
Vertice: 6847, Nivel: 379, Pai: 254
Vertice: 6666, Nivel: 379, Pai: 254
Vertice: 7958, Nivel: 379, Pai: 254
Vertice: 19166, Nivel: 379, Pai: 254
Vertice: 2884, Nivel: 379, Pai: 254
Vertice: 12218, Nivel: 379, Pai: 254
Vertice: 10020, Nivel: 379, Pai: 254
Vertice: 10103, Nivel: 379, Pai: 254
Vertice: 9943, Nivel: 379, Pai: 254
Vertice: 8604, Nivel: 379, Pai: 254
Vertice: 11032, Nivel: 379, Pai: 254
Vertice: 29937, Nivel: 379, Pai: 254
Vertice: 558, Nivel: 379, Pai: 254
Vertice: 11084, Nivel: 380, Pai: 558
Vertice: 9911, Nivel: 380, Pai: 558
Vertice: 9945, Nivel: 380, Pai: 558
Vertice: 30794, Nivel: 379, Pai: 254
Vertice: 1627, Nivel: 379, Pai: 254
Vertice: 29741, Nivel: 379, Pai: 254
Vertice: 12873, Nivel: 379, Pai: 254
Vertice: 2193, Nivel: 379, Pai: 254
Vertice: 29663, Nivel: 380, Pai: 2193
Vertice: 5345, Nivel: 379, Pai: 254
Vertice: 5322, Nivel: 379, Pai: 254
Vertice: 2187, Nivel: 379, Pai: 254
Vertice: 1434, Nivel: 380, Pai: 2187
Vertice: 7840, Nivel: 380, Pai: 2187
Vertice: 25531, Nivel: 380, Pai: 2187
Vertice: 3040, Nivel: 379, Pai: 254
Vertice: 1674, Nivel: 380, Pai: 3040
Vertice: 16459, Nivel: 381, Pai: 1674
Vertice: 1832, Nivel: 381, Pai: 1674
Vertice: 19336, Nivel: 381, Pai: 1674
Vertice: 18485, Nivel: 377, Pai: 794
Vertice: 22838, Nivel: 377, Pai: 794
Vertice: 7020, Nivel: 377, Pai: 794
Vertice: 4185, Nivel: 378, Pai: 7020
Vertice: 8764, Nivel: 377, Pai: 794
Vertice: 8902, Nivel: 378, Pai: 8764
Vertice: 5109, Nivel: 375, Pai: 309
Vertice: 6168, Nivel: 375, Pai: 309
Vertice: 1754, Nivel: 375, Pai: 309
Vertice: 1863, Nivel: 376, Pai: 1754
Vertice: 29662, Nivel: 377, Pai: 1863
Vertice: 7149, Nivel: 375, Pai: 309
Vertice: 22164, Nivel: 375, Pai: 309
Vertice: 8204, Nivel: 375, Pai: 309
Vertice: 22247, Nivel: 375, Pai: 309
Vertice: 12909, Nivel: 375, Pai: 309
Vertice: 10271, Nivel: 375, Pai: 309
Vertice: 7569, Nivel: 375, Pai: 309
Vertice: 15242, Nivel: 375, Pai: 309
Vertice: 10395, Nivel: 375, Pai: 309
Vertice: 18180, Nivel: 375, Pai: 309
Vertice: 2633, Nivel: 375, Pai: 309
Vertice: 9130, Nivel: 375, Pai: 309
Vertice: 22833, Nivel: 375, Pai: 309
Vertice: 1424, Nivel: 373, Pai: 135
Vertice: 3393, Nivel: 373, Pai: 135
Vertice: 1842, Nivel: 373, Pai: 135
Vertice: 8248, Nivel: 374, Pai: 1842
Vertice: 4078, Nivel: 373, Pai: 135
Vertice: 9780, Nivel: 373, Pai: 135
Vertice: 4470, Nivel: 373, Pai: 135
Vertice: 10329, Nivel: 373, Pai: 135
Vertice: 14699, Nivel: 373, Pai: 135
Vertice: 1785, Nivel: 373, Pai: 135
Vertice: 4354, Nivel: 374, Pai: 1785
Vertice: 3787, Nivel: 375, Pai: 4354
Vertice: 3648, Nivel: 376, Pai: 3787
Vertice: 4355, Nivel: 376, Pai: 3787
Vertice: 23701, Nivel: 377, Pai: 4355
Vertice: 6221, Nivel: 373, Pai: 135
Vertice: 20199, Nivel: 373, Pai: 135
Vertice: 20739, Nivel: 373, Pai: 135
Vertice: 18406, Nivel: 373, Pai: 135
Vertice: 18065, Nivel: 373, Pai: 135
Vertice: 23614, Nivel: 373, Pai: 135
Vertice: 23691, Nivel: 373, Pai: 135
Vertice: 23695, Nivel: 373, Pai: 135
Vertice: 23694, Nivel: 373, Pai: 135
Vertice: 23693, Nivel: 373, Pai: 135
Vertice: 23692, Nivel: 373, Pai: 135
Vertice: 23697, Nivel: 373, Pai: 135
Vertice: 23698, Nivel: 373, Pai: 135
Vertice: 23702, Nivel: 373, Pai: 135
Vertice: 23703, Nivel: 373, Pai: 135
Vertice: 23700, Nivel: 373, Pai: 135
Vertice: 25053, Nivel: 373, Pai: 135
Vertice: 23704, Nivel: 373, Pai: 135
Vertice: 12740, Nivel: 373, Pai: 135
Vertice: 2137, Nivel: 373, Pai: 135
Vertice: 6018, Nivel: 374, Pai: 2137
Vertice: 7144, Nivel: 374, Pai: 2137
Vertice: 2365, Nivel: 375, Pai: 7144
Vertice: 32282, Nivel: 376, Pai: 2365
Vertice: 17350, Nivel: 374, Pai: 2137
Vertice: 12882, Nivel: 373, Pai: 135
Vertice: 23699, Nivel: 373, Pai: 135
Vertice: 23696, Nivel: 373, Pai: 135
Vertice: 23615, Nivel: 373, Pai: 135
Vertice: 23505, Nivel: 373, Pai: 135
Vertice: 12741, Nivel: 373, Pai: 135
Vertice: 904, Nivel: 372, Pai: 273
Vertice: 7489, Nivel: 373, Pai: 904
Vertice: 17997, Nivel: 372, Pai: 273
Vertice: 17829, Nivel: 371, Pai: 817
Vertice: 21630, Nivel: 371, Pai: 817
Vertice: 31752, Nivel: 371, Pai: 817
Vertice: 31916, Nivel: 371, Pai: 817
Vertice: 3695, Nivel: 371, Pai: 817
Vertice: 22650, Nivel: 372, Pai: 3695
Vertice: 4225, Nivel: 369, Pai: 676
Vertice: 28953, Nivel: 370, Pai: 4225
Vertice: 19635, Nivel: 369, Pai: 676
Vertice: 31350, Nivel: 369, Pai: 676
Vertice: 10427, Nivel: 369, Pai: 676
Vertice: 10610, Nivel: 369, Pai: 676
Vertice: 27700, Nivel: 369, Pai: 676
Vertice: 21289, Nivel: 367, Pai: 370
Vertice: 7326, Nivel: 367, Pai: 370
Vertice: 21291, Nivel: 367, Pai: 370
Vertice: 27286, Nivel: 367, Pai: 370
Vertice: 23540, Nivel: 367, Pai: 370
Vertice: 29127, Nivel: 367, Pai: 370
Vertice: 12470, Nivel: 367, Pai: 370
Vertice: 28835, Nivel: 367, Pai: 370
Vertice: 27559, Nivel: 367, Pai: 370
Vertice: 13008, Nivel: 367, Pai: 370
Vertice: 3090, Nivel: 367, Pai: 370
Vertice: 3702, Nivel: 368, Pai: 3090
Vertice: 4966, Nivel: 367, Pai: 370
Vertice: 12990, Nivel: 368, Pai: 4966
Vertice: 11361, Nivel: 367, Pai: 370
Vertice: 13226, Nivel: 365, Pai: 209
Vertice: 8598, Nivel: 365, Pai: 209
Vertice: 6327, Nivel: 365, Pai: 209
Vertice: 23928, Nivel: 365, Pai: 209
Vertice: 9456, Nivel: 365, Pai: 209
Vertice: 23848, Nivel: 365, Pai: 209
Vertice: 25985, Nivel: 365, Pai: 209
Vertice: 27517, Nivel: 365, Pai: 209
Vertice: 11364, Nivel: 365, Pai: 209
Vertice: 31640, Nivel: 365, Pai: 209
Vertice: 11532, Nivel: 365, Pai: 209
Vertice: 31543, Nivel: 365, Pai: 209
Vertice: 31256, Nivel: 365, Pai: 209
Vertice: 31813, Nivel: 365, Pai: 209
Vertice: 13101, Nivel: 365, Pai: 209
Vertice: 28485, Nivel: 365, Pai: 209
Vertice: 24768, Nivel: 365, Pai: 209
Vertice: 19802, Nivel: 364, Pai: 150
Vertice: 27292, Nivel: 364, Pai: 150
Vertice: 27396, Nivel: 364, Pai: 150
Vertice: 14402, Nivel: 364, Pai: 150
Vertice: 17692, Nivel: 364, Pai: 150
Vertice: 18021, Nivel: 364, Pai: 150
Vertice: 22315, Nivel: 364, Pai: 150
Vertice: 22468, Nivel: 364, Pai: 150
Vertice: 22570, Nivel: 364, Pai: 150
Vertice: 21251, Nivel: 364, Pai: 150
Vertice: 26199, Nivel: 364, Pai: 150
Vertice: 27837, Nivel: 364, Pai: 150
Vertice: 28608, Nivel: 364, Pai: 150
Vertice: 30742, Nivel: 364, Pai: 150
Vertice: 30835, Nivel: 364, Pai: 150
Vertice: 31374, Nivel: 364, Pai: 150
Vertice: 31162, Nivel: 364, Pai: 150
Vertice: 30857, Nivel: 364, Pai: 150
Vertice: 29000, Nivel: 364, Pai: 150
Vertice: 10476, Nivel: 364, Pai: 150
Vertice: 24417, Nivel: 364, Pai: 150
Vertice: 7277, Nivel: 364, Pai: 150
Vertice: 30967, Nivel: 364, Pai: 150
Vertice: 10177, Nivel: 364, Pai: 150
Vertice: 17708, Nivel: 364, Pai: 150
Vertice: 21249, Nivel: 364, Pai: 150
Vertice: 1900, Nivel: 364, Pai: 150
Vertice: 23806, Nivel: 364, Pai: 150
Vertice: 26032, Nivel: 364, Pai: 150
Vertice: 27247, Nivel: 364, Pai: 150
Vertice: 26162, Nivel: 364, Pai: 150
Vertice: 27904, Nivel: 364, Pai: 150
Vertice: 28560, Nivel: 364, Pai: 150
Vertice: 27954, Nivel: 364, Pai: 150
Vertice: 32125, Nivel: 364, Pai: 150
Vertice: 31582, Nivel: 364, Pai: 150
Vertice: 31429, Nivel: 364, Pai: 150
Vertice: 27678, Nivel: 364, Pai: 150
Vertice: 2696, Nivel: 364, Pai: 150
Vertice: 892, Nivel: 365, Pai: 2696
Vertice: 5270, Nivel: 366, Pai: 892
Vertice: 10216, Nivel: 366, Pai: 892
Vertice: 4245, Nivel: 367, Pai: 10216
Vertice: 31337, Nivel: 366, Pai: 892
Vertice: 24453, Nivel: 366, Pai: 892
Vertice: 22477, Nivel: 366, Pai: 892
Vertice: 6656, Nivel: 362, Pai: 539
Vertice: 5417, Nivel: 363, Pai: 6656
Vertice: 10091, Nivel: 362, Pai: 539
Vertice: 7944, Nivel: 362, Pai: 539
Vertice: 29799, Nivel: 362, Pai: 539
Vertice: 25847, Nivel: 362, Pai: 539
Vertice: 2530, Nivel: 362, Pai: 539
Vertice: 3854, Nivel: 363, Pai: 2530
Vertice: 6690, Nivel: 363, Pai: 2530
Vertice: 13588, Nivel: 360, Pai: 318
Vertice: 5499, Nivel: 360, Pai: 318
Vertice: 2205, Nivel: 361, Pai: 5499
Vertice: 19204, Nivel: 360, Pai: 318
Vertice: 9948, Nivel: 360, Pai: 318
Vertice: 11028, Nivel: 360, Pai: 318
Vertice: 897, Nivel: 361, Pai: 11028
Vertice: 29649, Nivel: 362, Pai: 897
Vertice: 19170, Nivel: 362, Pai: 897
Vertice: 10044, Nivel: 362, Pai: 897
Vertice: 13419, Nivel: 362, Pai: 897
Vertice: 11040, Nivel: 362, Pai: 897
Vertice: 29679, Nivel: 360, Pai: 318
Vertice: 29776, Nivel: 360, Pai: 318
Vertice: 11037, Nivel: 360, Pai: 318
Vertice: 29851, Nivel: 360, Pai: 318
Vertice: 25795, Nivel: 360, Pai: 318
Vertice: 3118, Nivel: 360, Pai: 318
Vertice: 6634, Nivel: 361, Pai: 3118
Vertice: 12409, Nivel: 362, Pai: 6634
Vertice: 5359, Nivel: 360, Pai: 318
Vertice: 12850, Nivel: 360, Pai: 318
Vertice: 16719, Nivel: 360, Pai: 318
Vertice: 29949, Nivel: 360, Pai: 318
Vertice: 6672, Nivel: 358, Pai: 929
Vertice: 5146, Nivel: 358, Pai: 929
Vertice: 7956, Nivel: 358, Pai: 929
Vertice: 4390, Nivel: 356, Pai: 375
Vertice: 7931, Nivel: 356, Pai: 375
Vertice: 10109, Nivel: 356, Pai: 375
Vertice: 29971, Nivel: 356, Pai: 375
Vertice: 25714, Nivel: 355, Pai: 1360
Vertice: 29867, Nivel: 355, Pai: 1360
